-4.4418535232543945,4.45114803314209,-3.2765114307403564
-4.442037105560303,4.45114803314209,-3.2758631706237793
-4.4425859451293945,4.45114803314209,-3.2739222049713135
-4.443496227264404,4.45114803314209,-3.2706961631774902
-4.444763660430908,4.45114803314209,-3.2661914825439453
-4.44638204574585,4.45114803314209,-3.2604126930236816
-4.4483442306518555,4.45114803314209,-3.2533679008483887
-4.450641632080078,4.45114803314209,-3.245061159133911
-4.4532670974731445,4.45114803314209,-3.235499143600464
-4.4562087059021,4.45114803314209,-3.224684238433838
-4.459455966949463,4.45114803314209,-3.212625741958618
-4.462996482849121,4.45114803314209,-3.1993248462677
-4.466818809509277,4.45114803314209,-3.184786558151245
-4.470907688140869,4.45114803314209,-3.1690163612365723
-4.475248336791992,4.45114803314209,-3.152017116546631
-4.479825973510742,4.45114803314209,-3.133793354034424
-4.484622478485107,4.45114803314209,-3.1143484115600586
-4.489622116088867,4.45114803314209,-3.0936882495880127
-4.494805812835693,4.45114803314209,-3.0718133449554443
-4.500153064727783,4.45114803314209,-3.0487306118011475
-4.505646705627441,4.45114803314209,-3.0244407653808594
-4.511262893676758,4.45114803314209,-2.998950242996216
-4.516982555389404,4.45114803314209,-2.972261428833008
-4.5227813720703125,4.45114803314209,-2.944378137588501
-4.528637409210205,4.45114803314209,-2.915306329727173
-4.5345258712768555,4.45114803314209,-2.885045289993286
-4.540423393249512,4.45114803314209,-2.8536057472229004
-4.546302795410156,4.45114803314209,-2.820986270904541
-4.552139759063721,4.45114803314209,-2.787195920944214
-4.557907581329346,4.45114803314209,-2.752237558364868
-4.563577175140381,4.45114803314209,-2.716115713119507
-4.569122314453125,4.45114803314209,-2.6788389682769775
-4.5745134353637695,4.45114803314209,-2.640408992767334
-4.579720973968506,4.45114803314209,-2.6008362770080566
-4.584715843200684,4.45114803314209,-2.560124158859253
-4.589468002319336,4.45114803314209,-2.518282175064087
-4.593945503234863,4.45114803314209,-2.475316047668457
-4.598117828369141,4.45114803314209,-2.4312353134155273
-4.60195255279541,4.45114803314209,-2.386047124862671
-4.605417251586914,4.45114803314209,-2.339761734008789
-4.6084794998168945,4.45114803314209,-2.292388916015625
-4.611105918884277,4.45114803314209,-2.2439377307891846
-4.613263130187988,4.45114803314209,-2.1944217681884766
-4.614916801452637,4.45114803314209,-2.1438515186309814
-4.616032123565674,4.45114803314209,-2.0922391414642334
-4.616575241088867,4.45114803314209,-2.039597749710083
-4.616511821746826,4.45114803314209,-1.9859426021575928
-4.615805625915527,4.45114803314209,-1.931286334991455
-4.614421844482422,4.45114803314209,-1.875646710395813
-4.612324237823486,4.45114803314209,-1.819040060043335
-4.609477996826172,4.45114803314209,-1.7614822387695312
-4.605847358703613,4.45114803314209,-1.7029931545257568
-4.601396560668945,4.45114803314209,-1.6435904502868652
-4.59608793258667,4.45114803314209,-1.5832946300506592
-4.589888572692871,4.45114803314209,-1.522128701210022
-4.582759857177734,4.45114803314209,-1.4601131677627563
-4.574667930603027,4.45114803314209,-1.397271990776062
-4.565576553344727,4.45114803314209,-1.333627700805664
-4.555450916290283,4.45114803314209,-1.2692090272903442
-4.544254779815674,4.45114803314209,-1.204036831855774
-4.531954288482666,4.45114803314209,-1.1381449699401855
-4.5185136795043945,4.45114803314209,-1.0715563297271729
-4.503898620605469,4.45114803314209,-1.0043046474456787
-4.488076210021973,4.45114803314209,-0.9364186525344849
-4.471011161804199,4.45114803314209,-0.8679280281066895
-4.452672958374023,4.45114803314209,-0.7988710403442383
-4.4330267906188965,4.45114803314209,-0.7292773723602295
-4.412042617797852,4.45114803314209,-0.659185528755188
-4.3896870613098145,4.45114803314209,-0.5886284708976746
-4.365931510925293,4.45114803314209,-0.5176469087600708
-4.340744972229004,4.45114803314209,-0.4462767243385315
-4.314098358154297,4.45114803314209,-0.37456053495407104
-4.285964012145996,4.45114803314209,-0.30253785848617554
-4.256314277648926,4.45114803314209,-0.23024982213974
-4.225122451782227,4.45114803314209,-0.15774154663085938
-4.192363739013672,4.45114803314209,-0.08505666255950928
-4.158012390136719,4.45114803314209,-0.012238860130310059
-4.122046947479248,4.45114803314209,0.060662269592285156
-4.084442615509033,4.45114803314209,0.13360270857810974
-4.045180797576904,4.45114803314209,0.2065320909023285
-4.004239559173584,4.45114803314209,0.2794017791748047
-3.961602210998535,4.45114803314209,0.35215985774993896
-3.9172515869140625,4.45114803314209,0.42475494742393494
-3.8711695671081543,4.45114803314209,0.49713724851608276
-3.823345184326172,4.45114803314209,0.5692495703697205
-3.7737627029418945,4.45114803314209,0.641042172908783
-3.722412586212158,4.45114803314209,0.712458610534668
-3.6692850589752197,4.45114803314209,0.7834400534629822
-3.6143691539764404,4.45114803314209,0.8539360165596008
-3.557661294937134,4.45114803314209,0.92388516664505
-3.4991564750671387,4.45114803314209,0.9932303428649902
-3.4388504028320312,4.45114803314209,1.0619148015975952
-3.376741647720337,4.45114803314209,1.1298797130584717
-3.3128321170806885,4.45114803314209,1.1970643997192383
-3.2471237182617188,4.45114803314209,1.2634093761444092
-3.1796212196350098,4.45114803314209,1.3288538455963135
-3.1103296279907227,4.45114803314209,1.3933396339416504
-3.0392568111419678,4.45114803314209,1.4568052291870117
-2.9664154052734375,4.45114803314209,1.5191881656646729
-2.891815185546875,4.45114803314209,1.5804290771484375
-2.815469741821289,4.45114803314209,1.6404671669006348
-2.737398624420166,4.45114803314209,1.6992390155792236
-2.6576178073883057,4.45114803314209,1.7566865682601929
-2.5761475563049316,4.45114803314209,1.8127470016479492
-2.493011713027954,4.45114803314209,1.8673604726791382
-2.408231735229492,4.45114803314209,1.920466661453247
-2.321838140487671,4.45114803314209,1.9720053672790527
-2.233858108520508,4.45114803314209,2.021916627883911
-2.144322156906128,4.45114803314209,2.0701420307159424
-2.053264856338501,4.45114803314209,2.1166226863861084
-1.9607181549072266,4.45114803314209,2.1613011360168457
-1.866724967956543,4.45114803314209,2.2041187286376953
-1.771317958831787,4.45114803314209,2.245022773742676
-1.6745450496673584,4.45114803314209,2.2839536666870117
-1.5764474868774414,4.45114803314209,2.320858955383301
-1.4770667552947998,4.45114803314209,2.355687379837036
-1.3764564990997314,4.45114803314209,2.388383626937866
-1.2746646404266357,4.45114803314209,2.418897867202759
-1.1717442274093628,4.45114803314209,2.4471805095672607
-1.067745566368103,4.45114803314209,2.4731831550598145
-0.9627249240875244,4.45114803314209,2.496859550476074
-0.8567445278167725,4.45114803314209,2.518162727355957
